CXC_g,CRE_g,CN_g,CNumerical_Error_g,CXC_r,CRE_r,CN_r,CNumerical_Error_r,CXC_W1-fixBA,CRE_W1-fixBA,CN_W1-fixBA,CNumerical_Error_W1-fixBA,CXC_W2,CRE_W2,CN_W2,CNumerical_Error_W2,CXC_W3-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CNumerical_Error_W3-fixBA,Vcosmic,logmstar,logsfr,Size Ratio,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CRE_r_unscaled,CRE_W1-fixBA_unscaled,CRE_W2_unscaled,CRE_W3-fixBA_unscaled,CN_g_unscaled,CN_r_unscaled,CN_W1-fixBA_unscaled,CN_W2_unscaled,CN_W3-fixBA_unscaled
420.8247,0.6047659109550317,-0.6177051433716808,False,420.5708,0.6298637908064321,-0.4899931723180291,False,40.4651,0.7176190494506987,0.048012038843010266,False,40.4606,0.633223506136207,0.07207964688368741,False,40.4977,0.25858587292162205,0.2985580798213885,False,3282.6717254729015,9.517888217383005,-0.31080777395741355,0.7907236713080996,False,False,False,False,True,3.6452431179581013,3.610195195639784,3.0157011900052595,3.0704676011043945,2.3845863165291643,0.7999,0.9345,1.0726,0.8483,1.0627
307.4508,-0.3353622406395374,-0.578244216254568,False,306.4011,-0.3612136866688464,-0.6986572249915758,False,29.9709,-0.4788646084402893,-0.6105428127323805,False,29.5713,-0.4765793280971118,-0.592056881928339,False,27.9551,-0.9410675296681547,2.4696401410874484,False,1781.1353771568206,8.314263801183849,-2.2471600173884148,0.530864452238498,False,False,True,False,False,2.0671357833442023,1.9996178552666353,1.5554132362553181,1.6316275221250598,0.8257135956691889,0.816,0.8519,0.79,0.6475,2.7714
263.2972,-0.9951395176514322,-0.557901005380528,False,262.9058,-0.9820141126144006,-0.7383185521946589,False,25.4639,-0.9545920923459033,-0.16148577133613917,False,25.4591,-0.9403644943926759,-0.22526036277866923,False,25.146,-1.1358849249961798,0.1580292122752854,False,1477.1502164260567,8.26875805881133,-1.9594759510967268,0.5873648574860763,False,False,True,False,False,0.9596278778548717,0.9907692822277541,0.9747959336841606,1.0303381176308366,0.5725608746664037,0.8243,0.8362,0.9827,0.7584,0.9521
292.9834,-0.48409597595631715,-0.6292247929027637,False,293.0614,-0.5263268318728173,-0.6056930949868963,False,28.0011,-0.5341866928633021,-0.47258652393810213,False,28.0402,-0.371159900264615,-0.533184221505759,False,28.2609,-0.4931381701395172,-0.22251686213753424,False,3027.384486833304,9.236652798432566,-1.3377978993533763,0.9461490523846182,False,False,False,False,True,1.8174700348929693,1.731296259521473,1.4878935731772092,1.7683019774333775,1.4077690943107795,0.7952,0.8887,0.8492,0.6653,0.6526
637.4028,1.9494477074664593,2.577894656335904,False,637.3255,2.5138849068314197,2.5452351483510554,False,60.7948,2.417676086544071,-0.22953177864683066,False,60.7659,2.7150677711352653,1.4321042517019402,False,60.7519,0.8768276661312171,2.278032969062563,False,3220.619072507605,9.036170808400932,-0.6440805508455211,0.6262438590692002,False,True,False,False,False,5.90243773785883,6.671874819299748,5.090591887911856,5.769542494658122,3.1879519088322863,2.1037,2.136,0.9535,1.2595,2.6206
310.7655,-1.1132139666524683,-0.2569195240152178,False,312.3728,-1.111849407400072,-0.5948304384917843,False,31.0294,-1.391466742579845,-1.6727130227396814,False,31.0471,-1.533146297994755,-2.503103128679279,False,32.6828,-1.1606308819853688,-0.5080217132913258,False,485.41292648908245,6.596422057768312,-4.503060729807785,1.2237493563591713,False,False,False,True,False,0.7614270754610861,0.7797769143099933,0.44159785377067023,0.26180681567074865,0.5404050893214492,0.9471,0.893,0.3342,0.0697,0.4279
1315.2089,-0.691533247600374,2.1604911850288007,False,1315.4678,-0.6580573130290733,1.300829429864504,False,125.7672,-0.6712625186741252,1.4918923857506967,False,125.761,-0.48627405470767826,0.48782646795774937,False,125.7312,-1.1709916622457062,2.666583852386237,False,2997.271569750259,9.52660847601219,-1.5786285729700276,0.3990186056021264,False,True,False,False,False,1.4692640171298128,1.5172240675802426,1.3205948592652237,1.6190584776319747,0.5269419193093459,1.9334,1.6434,1.6922,0.974,2.9264
307.34,-0.7584623434552464,-0.7458918817707503,False,307.2847,-0.7897578462872035,-1.0232738202524805,False,29.6108,-1.0188810505722938,0.7359292086415076,False,28.9642,-0.29363089520160973,-2.5801667796818695,False,25.4551,-0.7201675727404192,-0.9027985591012192,False,2182.113988261574,6.996784159765612,-2.3618866032332844,1.2414579586823984,False,False,False,False,True,1.3569162516804913,1.303200543283278,0.8963323536444532,1.8688169845383167,1.1127589340564323,0.7476,0.7234,1.3678,0.0464,0.1172
442.1858,1.7027283859802669,-1.9093764844101053,False,442.55,1.6869598286227607,-1.7114104782219008,False,42.5789,2.3032948627776793,-1.287274337493504,False,42.4569,1.9715914371844672,-1.0944589672199065,False,41.9969,2.473212371017546,-0.9764936252646367,False,3925.879064601708,10.336289202017623,-0.9875717937275263,1.0628884095032645,False,True,False,False,False,5.488292527795775,5.328057788423489,4.950991549788009,4.8056383541537055,5.262351533818277,0.2729,0.451,0.4996,0.4956,0.0592
543.2927,0.19367661377127227,-0.3586355783854165,False,539.9819,0.08969513707290484,-0.07291768688942689,False,51.7413,-0.1412528985451829,0.17338447697024337,False,51.7717,-0.1790123529486601,1.077214562750095,False,52.2929,-0.0731573948655442,-0.2888424216846099,False,1713.671651651546,10.11874538762562,-0.06012303779200318,0.9929069110539201,False,False,False,False,True,2.9551850296361866,2.7323794713844727,1.967462585825007,2.017417931752206,1.9535071987056658,0.9056,1.0996,1.1264,1.1522,0.6004
516.6279,0.6202093674228488,1.0220066728611577,False,518.0137,0.5932299902589024,0.9633292187605594,False,49.3965,0.6630301236193479,0.5867872748098554,False,50.2191,1.0406898684181194,0.9588077513383897,False,48.2185,0.3636788093751301,-0.24437126106875462,False,2866.1440440170663,9.536790068569147,-0.7460278304264228,0.8548940640868499,False,False,False,False,True,3.6711666390039457,3.550662444271138,2.949076334518154,3.5987406553826764,2.5211478529185753,1.4689,1.5098,1.3038,1.1164,0.6354
181.6094,-0.9722068330306467,0.2487195607214555,False,181.3304,-0.947087573598963,0.023077882137144304,False,17.5102,-0.9546471720461812,0.2845418245291466,False,17.5487,-0.7340990870904184,-0.27718737225251766,False,17.5927,-1.1719927501976957,1.238297233863864,False,3070.1014037252053,8.991113746287262,-1.0389008176616166,0.5392690954488708,False,False,True,False,False,0.9981228827550718,1.0475276019296824,0.9747287098468087,1.2977576319615154,0.5256410696671333,1.1534,1.1376,1.1741,0.7427,1.8023
738.2101,2.56943042116387,0.3075433030078354,False,736.1994,3.080346983816537,2.3911369980715595,False,70.2336,2.004129719603284,0.9528841155122402,False,70.2108,1.9914955451538823,1.9937097426993606,False,70.2575,2.2146328762375087,-0.2734681061574142,False,2734.864197605071,10.588121051307052,-0.1367887025993334,1.0742451917911249,False,False,True,True,False,6.943146141452777,7.592419384288812,4.585865580972437,4.831443684072971,4.926344050560054,1.1774,2.075,1.4609,1.4293,0.6125
587.3609,-0.5258713414422472,-0.7772645443234864,False,588.223,-0.5399738670906312,-0.9141420154643789,False,56.5072,-0.407872754502872,-0.472120455394878,False,56.5636,-0.5520889403831768,-0.26395756092160083,False,56.4747,-0.4568165065581184,0.42993859432651543,False,696.464507498115,8.567047791398904,-1.4376378317410201,0.886063181060965,True,False,False,True,False,1.7473455411548504,1.709118774728783,1.6420575865023743,1.5337306226452199,1.454966768581585,0.7348,0.7666,0.8494,0.7467,1.1661
307.2427,-1.041682570328636,0.42102410583530986,False,307.7297,-1.0693406338959426,0.6384600035811634,False,29.6207,-1.1873367480157093,-0.2595931996847732,False,29.6238,-1.07286255216356,-0.3420134477740105,False,29.5673,-0.9443868701226387,-0.515264159448765,False,1400.085701803518,8.888416229503425,-2.193068667466957,1.189168462184567,False,True,False,True,False,0.8815003027145711,0.8488569498559662,0.690735040137663,0.8585566894104186,0.8214003254574997,1.2237,1.3812,0.9406,0.7231,0.4222
295.9912,-0.9769743897340336,-0.5485872461851847,False,296.117,-0.9893191689224261,-0.5695684466426866,False,28.5153,-1.0266454945412444,-0.6287194859181133,False,28.521,-0.9721233841751111,-0.5020941648781044,False,29.2632,-0.8008884959468672,-0.9813219227029295,False,1528.9343198457836,8.567379786830246,-2.0468538399897596,1.1364497592793912,False,True,False,True,False,0.9901200203909977,0.9788980023053937,0.8868559818439299,0.9891632692043384,1.0078672670820223,0.8281,0.903,0.7822,0.6747,0.0554
298.8151,-0.718491381660815,-1.1434423400562008,False,299.5643,-0.7335839632948212,-1.2541684257532333,False,29.2199,-0.577717224732234,-0.8617537575300704,False,31.2461,-0.1282734596097264,-2.2851419870024237,False,7.3289,0.05779570556897828,-0.9739524160865878,False,2117.2251760926033,8.001184026246825,-2.4514138832958414,1.4801531385425253,False,False,False,True,False,1.4240118576065297,1.39448743570543,1.4347652994316427,2.083200024793579,2.1236723610256525,0.5854,0.632,0.6822,0.1356,0.0612
404.4676,0.9871366030571749,-0.6473621134410643,False,404.749,0.8490147188372558,-0.7087620217312148,False,38.7199,1.1008757317478102,-1.19033208050293,False,38.7185,1.0781195139668094,-0.9810133350572944,False,39.1559,0.7738141597314098,-0.7461330132745059,False,4580.353417960185,9.663843448543064,-1.0012230007805512,0.8767412110300389,False,False,False,False,True,4.287093904709152,3.9663323562857293,3.4834594520271147,3.647267540065441,3.054092458544288,0.7878,0.8479,0.5412,0.5299,0.2405
110.169,-1.3933292195972093,-0.1235857081660901,False,110.2815,-1.4129681599000556,-0.33412668260909656,False,10.3976,-1.5190939195158473,0.012357795286380606,False,10.3939,-1.402072464791727,-0.5335149667890318,False,11.752,2.501796713411915,3.583070942449565,False,1052.1794915601597,7.542975296934612,-2.553690658603692,18.54065525931821,False,False,False,False,True,0.2912231628779444,0.2904357169160674,0.28583105510058193,0.4317417615012437,5.299495055027077,1.0015,0.9962,1.0573,0.6652,3.6477
853.576,-0.7096150735638185,1.058036215011565,False,854.1757,-0.6931488580409035,0.6030932149924266,False,81.505,-0.7021380314699818,1.097831432454877,False,81.4945,-0.7670992584471354,0.7157099681327921,False,81.1261,-1.0560178833734721,-0.978272471689271,False,796.0416035556569,8.586537405352463,-2.488757990600377,0.5271936590982772,False,False,False,False,True,1.4389117059818861,1.4601976004076518,1.2829118210521355,1.254973483555522,0.6763429772409095,1.4836,1.3672,1.5231,1.0429,0.0578
580.784,-0.7196800459881252,-0.8522648157386206,False,580.0179,-0.6607780364977153,-0.8393665195910497,False,55.6251,-0.008361161609345929,2.2231539300690177,False,52.9511,0.21243613214141055,-2.640693166520814,False,61.5186,0.26352495225350825,-0.985769038764515,False,2265.492186935932,8.319658110219512,-2.3279686241693702,1.1227192578963507,False,False,False,False,True,1.422016555274459,1.5128026821006948,2.1296546904312446,2.524924086746335,2.3910043336164493,0.7042,0.7962,2.006,0.0281,0.0519
467.7768,-0.4177646641135456,-0.03387950117936092,False,466.9032,-0.41953809414496396,-0.08378034338453881,False,43.9596,-0.3260235340502844,-0.33742664640316683,False,43.4978,-0.528984325881021,-0.6932649386098528,False,43.2063,-0.28590656870990955,0.10301203357052731,False,1640.3471404942056,8.909998349150573,-1.837055334219666,0.9627430355264498,False,True,False,True,False,1.9288143548732755,1.904836194693516,1.7419531679108309,1.5636853536385271,1.6770532806193887,1.0381,1.0953,0.9072,0.6169,0.9088
483.1062,-0.7505477415973182,0.40068089496127024,False,483.2611,-0.7150650880109517,0.20951138198348526,False,45.9856,-0.6754175231227684,0.4462676090278452,False,45.9878,-0.6535547893141119,0.03503617515711989,False,45.5903,-0.6303724929735802,0.5446741887154224,False,1683.539906929953,8.933166318398639,-1.69980086501273,0.9345645707961541,False,False,False,False,True,1.3702017715549475,1.424582036359031,1.3155237470071373,1.402181913643816,1.2294418859938736,1.2154,1.2114,1.2435,0.8371,1.2564
538.7596,1.4023974156684351,0.17175849789677552,False,538.1827,1.4030745998900047,0.09406407923310876,False,51.4743,1.6419785393460027,0.651570802317979,False,51.4967,1.3232624611869628,0.27548799609653407,False,51.7295,0.8725961907890224,1.160409172556666,False,2371.0229946996783,9.343957739125205,-1.833009538204241,0.7679913406525437,False,True,False,False,False,4.9841543352983715,4.866722396332481,4.14386622521173,3.965091108954722,3.182453377785153,1.122,1.1657,1.3316,0.9098,1.741
269.3781,-0.21086255529113884,-0.42579268416236676,False,268.4027,-0.18701451448735662,-0.13329384740876982,False,26.0339,-0.15862221277689878,-0.5956286193492154,False,26.0707,-0.03318255424741694,-0.4375988346398845,False,26.0673,-0.28552199735156514,-0.20574488156241166,False,3250.0567422742024,9.112504124795047,-1.0605539637714994,0.8619351344846261,False,False,True,False,False,2.2761220436451914,2.2827049456341655,1.946263633235733,2.2064837302963145,1.6775530064555786,0.8782,1.0757,0.7964,0.6942,0.6658
429.3636,1.466315973939175,0.006561821642525127,False,429.7353,1.3026595645636894,0.1142736727123869,False,40.7234,1.1964642070015716,0.1633640032909293,False,40.6841,1.3682333604246883,-0.02747468338146198,False,40.4752,1.166578859693019,1.3320678525338678,False,3671.9688577414645,9.24168989206647,-1.0952751543182881,0.9900951890918447,False,False,False,False,True,5.091448586038457,4.703540219151619,3.600123560232686,4.023395097929197,3.5644650171225867,1.0546,1.1737,1.1221,0.8182,1.8761
176.6051,-0.3785451914366522,-0.1324092695090472,False,177.1637,-0.3396149791701949,-0.3775773085895445,False,16.9866,0.4502312342506683,0.2777838306524001,False,16.1034,1.0917525641472574,-1.575693354382007,False,16.618,-0.07011758765472086,-0.09380461726935845,False,2374.9464534409876,8.82390409824053,-1.2518128577228371,0.7278527334054605,False,False,False,False,True,1.9946485045964997,2.034717420809475,2.6893589094893855,3.664942552593154,1.9574572333801779,0.9979,0.979,1.1712,0.3501,0.7539
414.0898,-0.8238342461958355,0.9112219582218085,False,413.9946,-0.8056027916475176,0.43282738992950864,False,39.5154,-0.848016987781547,-0.00022605538066472884,False,39.4996,-0.8416179592689649,0.05686536385313287,False,40.0343,-0.8631938814206789,0.11152508431699096,False,1396.5347411122107,8.74357128931837,-2.2969165856179767,0.8389278557114227,False,False,False,True,False,1.2471824042070254,1.2774512849893833,1.1048690360943476,1.158361283560566,0.9269054112925775,1.4237,1.2998,1.0519,0.8437,0.9155
928.756,0.6676118103765945,-0.28682159301079446,False,931.3071,0.8126476069341358,-0.012794146288574351,False,88.5696,0.7425359927724677,-0.625457006115546,False,88.5868,0.5100017336860119,-0.6089248913752581,False,88.2679,0.3904612863013902,-0.8598521239921931,False,1465.5214413366393,9.785065813919864,-0.832203819138274,0.8390860392143266,False,False,True,True,False,3.7507367941759218,3.907232994533317,3.046111895523115,2.9107127155199715,2.555949965418135,0.9349,1.1234,0.7836,0.6424,0.151
222.0918,-0.1681987000957696,-0.31059618885153945,False,222.0839,-0.20479345006320374,-0.09893753849399742,False,21.8461,0.08830034187225907,-0.03681243602374211,False,24.0163,0.5294207254854489,-1.6590411657667836,False,20.6478,-0.6384121323722008,0.8094681850681158,False,3208.5679866752193,8.695626741372706,-1.423063660893948,0.5423471618528329,False,False,False,False,True,2.347737963977458,2.253812804075911,2.247628411338017,2.93588910075934,1.2189948897889653,0.9252,1.0893,1.0362,0.3249,1.4648
345.3983,-0.05131749282319375,-0.32432172871836157,False,345.2655,-0.08330409290233563,-0.43492203008699604,False,33.1485,0.10525941520695128,-0.40221017391129105,False,33.3076,0.3639457330279164,-0.20839235333175027,False,33.7793,0.39081580961279516,-0.5786673284410846,False,2857.3638921774163,9.08265998509257,-1.5669476308570192,1.1270028596069175,False,False,False,True,False,2.5439357803735825,2.451242379650819,2.2683266718901636,2.7213536500716677,2.556410645742856,0.9196,0.9563,0.8794,0.7635,0.3723
582.92,1.190995640942905,0.55754420772495,False,581.6305,1.3525980031955749,1.3627213098947932,False,55.8282,1.7431386788232455,1.2047941631247654,False,55.9542,2.082707034047157,0.8893512418510758,False,56.5533,1.4653969344763,0.4786027500861515,False,1953.8849569746853,8.962533113514542,-1.75089191805143,0.92628400785336,False,False,False,False,True,4.629293468001818,4.7846940335628,4.267330454834949,4.949697793573137,3.9527599565392175,1.2794,1.6679,1.569,1.0954,1.2044
753.8594,-1.0103764476790706,-1.6206499493544573,False,750.5325,-0.9972466462549066,-1.4587905597309243,False,69.8562,-1.0823106670678158,-2.3091296185119363,False,69.8855,-0.9382229845739894,-1.5869386940132866,False,71.5292,-0.8186080956712671,0.8245883796775064,False,2385.868917764181,6.49317120661437,-2.744450620393267,1.2026140360086086,False,False,False,False,True,0.9340510338971293,0.9660152402124238,0.8189175855709319,1.03311454787737,0.9848417827418835,0.3907,0.551,0.0611,0.3467,1.4767
562.6186,0.27036683285805774,1.0894088775643007,False,562.4006,0.34196714388092153,1.217970096599464,False,53.2468,-0.014392936501157723,0.9561465953148072,False,53.2542,-0.14105195950471114,1.7628495349748612,False,53.3097,-0.27903189881397267,0.5489942443181056,False,2798.3303919517534,10.404455328631139,-0.5961309249584144,0.7944173892386269,False,False,True,False,False,3.083917901882092,3.142340939594295,2.122293011768813,2.0666329218533175,1.6859864736087624,1.4964,1.6106,1.4623,1.3595,1.2598
